"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","pair_count","randomized_pair_order","block1_codes","block2_codes","max_run_block1","max_run_block2","fullscreen_exit_count","tab_switch_count","video_attention_failure_count","total_attention_violation_count","view_history","rt","stimulus","response","trial_kind","question_order","spacebar_question_answer","attention_question_answer","spacebar_question_correct","attention_question_correct","instruction_check_passed","demo_index","demo_code","stimulus_file","stimulus_name","predictability","boundary_times_sec","boundary_count","value","video_code","pair_number","block","global_position_in_block","min_press_gap_sec","no_press_failure","rapid_press_failure","video_attention_failed","video_attention_failure_type","last_video_had_any_attention_violation","current_video_fullscreen_exit_count","current_video_tab_switch_count","current_video_had_fullscreen_exit","current_video_had_tab_switch","current_video_had_video_attention_failure","skipped_video_debug","confidence_rating"
"","","","","","video-keyboard-response","124","2.0.0","1261842","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","null","[""cleaning_v1.mp4""]","null","segmentation_video","","","","","","","","","cleaning_v1.mp4","cleaning","Predictable","[1.379584,3.81064,7.090564,8.819828,11.027009,12.954884,18.874848,20.411247,22.146695,24.306975,26.866583,28.099687,30.026888]","13","","P10","10","1","28","1.2331040000000009","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","127","2.0.0","1264533","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","2689","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","cleaning","Predictable","","","","P10","10","1","28","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","128","2.0.0","1294423","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","null","[""tennis_v1.mp4""]","null","segmentation_video","","","","","","","","","tennis_v1.mp4","tennis","Predictable","[2.178887,4.010937,5.835258,10.131168,12.026941,15.17904,18.442943,22.851111,25.763021,25.867133]","10","","P28","28","1","29","0.10411200000000065","false","true","true","rapid_successive_press","true","0","0","false","false","true","false",""
"","","","","","html-button-response","130","2.0.0","1312785","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","18371","<p style='color:red; font-weight:bold; font-size:24px;'>You did not meet the attention criteria for the previous video.</p><p>You may be asked to return your submission and cancel your participation if you do not attend to the task carefully.</p><p>You have <strong>3</strong> attention-violation warning(s) remaining before you will be asked to exit the experiment.</p><p>Please watch each video carefully and press the SPACE BAR only when one smallest meaningful unit of activity ends and another begins.</p>","0","attention_violation_feedback","","","","","","","","","","tennis","Predictable","","","","P28","28","1","29","","","","","rapid_successive_press","","","","","","","",""
"","","","","","video-keyboard-response","132","2.0.0","1341730","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","null","[""baking_v1.mp4""]","null","segmentation_video","","","","","","","","","baking_v1.mp4","baking","Predictable","[2.069147,8.989072,14.652769,17.548645,20.660648,22.87677,28.469195]","7","","P1","1","1","30","2.216122000000002","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","135","2.0.0","1345683","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","3952","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","baking","Predictable","","","","P1","1","1","30","","","","","","","","","","","","","Moderately confident"
"","","","","","html-button-response","136","2.0.0","1352827","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","7143","You have completed the first half of the experiment.<br><br>Before continuing, we will preload the videos for the next block.<br><br>This may take a moment.<br><br>You may take a short break while the videos are loading.<br><br>Please remain in fullscreen mode and avoid refreshing the page.<br><br>Please click the button below when you are ready to begin preloading.<br><br>","0","block2_preload_instruction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","false","[]","[]","[]","preload","137","2.0.0","1378618","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","138","2.0.0","1441208","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","62601","All videos for Block 2 have now been loaded.<br><br>In the next block, you will continue with the same task.<br><br>Some of the videos may <strong>look similar</strong> to videos you previously watched.<br><br>Please remember to press the <strong>SPACE BAR</strong> whenever one smallest meaningful unit of activity ends and another begins.<br><br>Please remain in fullscreen mode and avoid refreshing the page.<br><br>Click the button below when you are ready to begin Block 2.<br><br>","0","block2_start","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","video-keyboard-response","139","2.0.0","1465045","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","null","[""poster_v1.mp4""]","null","segmentation_video","","","","","","","","","poster_v1.mp4","poster","Predictable","[1.045789,2.75787,3.597944,4.869274,7.925964,9.301795,10.68586,12.261544,14.221747,16.933757,18.005798,18.854219,19.709297,21.613862,22.237871]","15","","P20","20","2","1","0.6240089999999974","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","142","2.0.0","1467834","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","2787","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","poster","Predictable","","","","P20","20","2","1","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","143","2.0.0","1512014","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","null","[""printer_v2.mp4""]","null","segmentation_video","","","","","","","","","printer_v2.mp4","printer","Unpredictable","[3.04943,8.049946,11.778341,15.609437,17.489721,20.890011,22.074465,23.481694,24.153824,24.721826,27.842026,29.129773,31.98615,33.905708,37.849274,39.609851,42.322347]","17","","U21","21","2","2","0.5680019999999999","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","146","2.0.0","1516809","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","4792","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","printer","Unpredictable","","","","U21","21","2","2","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","147","2.0.0","1546434","83","1","2026-06-08 18:48:01","segmentation_norming_randomized_order_maxrun_attention_v4","90.198.164.41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ffbea27516957e550655d3&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270e10d83e560726f73282?PROLIFIC_PID=69ffbea27516957e550655d3&SESSION_ID=6a270e10d83e560726f73282?","en-US,en;q=0.9","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","69ffbea27516957e550655d3","6a270c2e609d6ae583c06396","6a270e10d83e560726f73282?","30","[20,21,14,18,23,15,9,7,19,3,5,27,13,30,11,12,17,24,26,29,4,22,25,8,2,6,16,10,28,1]","[""U20"",""P21"",""U14"",""U18"",""P23"",""P15"",""P9"",""U7"",""U19"",""P3"",""P5"",""P27"",""P13"",""U30"",""U11"",""P12"",""U17"",""P24"",""P26"",""P29"",""U4"",""P22"",""P25"",""U8"",""U2"",""U6"",""U16"",""P10"",""P28"",""P1""]","[""P20"",""U21"",""P14"",""P18"",""U23"",""U15"",""U9"",""P7"",""P19"",""U3"",""U5"",""U27"",""U13"",""P30"",""P11"",""U12"",""P17"",""U24"",""U26"",""U29"",""P4"",""U22"",""U25"",""P8"",""P2"",""P6"",""P16"",""U10"",""U28"",""U1""]","4","4","0","0","2","2","","null","[""lamp_v1.mp4""]","null","segmentation_video","","","","","","","","","lamp_v1.mp4","lamp","Predictable","[1.074097,4.04188,5.625601,8.065701,10.68179,12.074204,14.026349,16.962149,19.169325,22.393838,24.049616,25.217814,28.569937,29.474246]","14","","P14","14","2","3","0.9043090000000014","false","false","false","","false","0","0","false","false","false","false",""
