"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","pair_count","randomized_pair_order","block1_codes","block2_codes","max_run_block1","max_run_block2","fullscreen_exit_count","tab_switch_count","video_attention_failure_count","total_attention_violation_count","view_history","rt","stimulus","response","trial_kind","question_order","spacebar_question_answer","attention_question_answer","spacebar_question_correct","attention_question_correct","instruction_check_passed","demo_index","demo_code","stimulus_file","stimulus_name","predictability","boundary_times_sec","boundary_count","value","video_code","pair_number","block","global_position_in_block","min_press_gap_sec","no_press_failure","rapid_press_failure","video_attention_failed","video_attention_failure_type","last_video_had_any_attention_violation","current_video_fullscreen_exit_count","current_video_tab_switch_count","current_video_had_fullscreen_exit","current_video_had_tab_switch","current_video_had_video_attention_failure","skipped_video_debug","confidence_rating"
"","","","","","survey-multi-choice","212","2.0.0","2709602","90","1","2026-06-08 18:52:47","segmentation_norming_randomized_order_maxrun_attention_v4","51.146.137.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36","WebKit","Chrome","146.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270f78f401ec8e3fba9662?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&SESSION_ID=6a270f78f401ec8e3fba9662?","en-GB,en;q=0.9","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","30","[14,7,9,13,23,24,1,15,21,10,29,16,22,30,6,3,26,4,19,20,28,25,12,27,2,17,8,18,11,5]","[""P14"",""P7"",""U9"",""P13"",""U23"",""U24"",""U1"",""U15"",""P21"",""U10"",""P29"",""U16"",""P22"",""U30"",""P6"",""P3"",""U26"",""P4"",""U19"",""P20"",""U28"",""U25"",""U12"",""U27"",""P2"",""U17"",""P8"",""U18"",""P11"",""P5""]","[""U14"",""U7"",""P9"",""U13"",""P23"",""P24"",""P1"",""P15"",""U21"",""P10"",""U29"",""P16"",""U22"",""P30"",""U6"",""U3"",""P26"",""U4"",""P19"",""U20"",""P28"",""P25"",""P12"",""P27"",""U2"",""P17"",""U8"",""P18"",""U11"",""U5""]","4","4","0","0","1","1","","2438","","{""confidence_rating"":""Very confident""}","confidence_question","[0]","","","","","","","","","bank","Unpredictable","","","","U3","3","2","16","","","","","","","","","","","","","Very confident"
"","","","","","video-keyboard-response","213","2.0.0","2749843","90","1","2026-06-08 18:52:47","segmentation_norming_randomized_order_maxrun_attention_v4","51.146.137.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36","WebKit","Chrome","146.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270f78f401ec8e3fba9662?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&SESSION_ID=6a270f78f401ec8e3fba9662?","en-GB,en;q=0.9","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","30","[14,7,9,13,23,24,1,15,21,10,29,16,22,30,6,3,26,4,19,20,28,25,12,27,2,17,8,18,11,5]","[""P14"",""P7"",""U9"",""P13"",""U23"",""U24"",""U1"",""U15"",""P21"",""U10"",""P29"",""U16"",""P22"",""U30"",""P6"",""P3"",""U26"",""P4"",""U19"",""P20"",""U28"",""U25"",""U12"",""U27"",""P2"",""U17"",""P8"",""U18"",""P11"",""P5""]","[""U14"",""U7"",""P9"",""U13"",""P23"",""P24"",""P1"",""P15"",""U21"",""P10"",""U29"",""P16"",""U22"",""P30"",""U6"",""U3"",""P26"",""U4"",""P19"",""U20"",""P28"",""P25"",""P12"",""P27"",""U2"",""P17"",""U8"",""P18"",""U11"",""U5""]","4","4","0","0","1","1","","null","[""sunbathing_v1.mp4""]","null","segmentation_video","","","","","","","","","sunbathing_v1.mp4","sunbathing","Predictable","[10.246542,19.996378,29.2771,32.578607,38.163214]","5","","P26","26","2","17","3.3015069999999973","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","216","2.0.0","2754149","90","1","2026-06-08 18:52:47","segmentation_norming_randomized_order_maxrun_attention_v4","51.146.137.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36","WebKit","Chrome","146.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270f78f401ec8e3fba9662?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&SESSION_ID=6a270f78f401ec8e3fba9662?","en-GB,en;q=0.9","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","30","[14,7,9,13,23,24,1,15,21,10,29,16,22,30,6,3,26,4,19,20,28,25,12,27,2,17,8,18,11,5]","[""P14"",""P7"",""U9"",""P13"",""U23"",""U24"",""U1"",""U15"",""P21"",""U10"",""P29"",""U16"",""P22"",""U30"",""P6"",""P3"",""U26"",""P4"",""U19"",""P20"",""U28"",""U25"",""U12"",""U27"",""P2"",""U17"",""P8"",""U18"",""P11"",""P5""]","[""U14"",""U7"",""P9"",""U13"",""P23"",""P24"",""P1"",""P15"",""U21"",""P10"",""U29"",""P16"",""U22"",""P30"",""U6"",""U3"",""P26"",""U4"",""P19"",""U20"",""P28"",""P25"",""P12"",""P27"",""U2"",""P17"",""U8"",""P18"",""U11"",""U5""]","4","4","0","0","1","1","","4304","","{""confidence_rating"":""Very confident""}","confidence_question","[0]","","","","","","","","","sunbathing","Predictable","","","","P26","26","2","17","","","","","","","","","","","","","Very confident"
"","","","","","video-keyboard-response","217","2.0.0","2789383","90","1","2026-06-08 18:52:47","segmentation_norming_randomized_order_maxrun_attention_v4","51.146.137.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36","WebKit","Chrome","146.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270f78f401ec8e3fba9662?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&SESSION_ID=6a270f78f401ec8e3fba9662?","en-GB,en;q=0.9","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","30","[14,7,9,13,23,24,1,15,21,10,29,16,22,30,6,3,26,4,19,20,28,25,12,27,2,17,8,18,11,5]","[""P14"",""P7"",""U9"",""P13"",""U23"",""U24"",""U1"",""U15"",""P21"",""U10"",""P29"",""U16"",""P22"",""U30"",""P6"",""P3"",""U26"",""P4"",""U19"",""P20"",""U28"",""U25"",""U12"",""U27"",""P2"",""U17"",""P8"",""U18"",""P11"",""P5""]","[""U14"",""U7"",""P9"",""U13"",""P23"",""P24"",""P1"",""P15"",""U21"",""P10"",""U29"",""P16"",""U22"",""P30"",""U6"",""U3"",""P26"",""U4"",""P19"",""U20"",""P28"",""P25"",""P12"",""P27"",""U2"",""P17"",""U8"",""P18"",""U11"",""U5""]","4","4","0","0","1","1","","null","[""bathroom_v2.mp4""]","null","segmentation_video","","","","","","","","","bathroom_v2.mp4","bathroom","Unpredictable","[2.644757,6.460106,8.865311,15.098385,16.666194,22.215084,26.056618,27.546586,33.17416]","9","","U4","4","2","18","1.489968000000001","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","220","2.0.0","2792681","90","1","2026-06-08 18:52:47","segmentation_norming_randomized_order_maxrun_attention_v4","51.146.137.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36","WebKit","Chrome","146.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270f78f401ec8e3fba9662?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&SESSION_ID=6a270f78f401ec8e3fba9662?","en-GB,en;q=0.9","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","30","[14,7,9,13,23,24,1,15,21,10,29,16,22,30,6,3,26,4,19,20,28,25,12,27,2,17,8,18,11,5]","[""P14"",""P7"",""U9"",""P13"",""U23"",""U24"",""U1"",""U15"",""P21"",""U10"",""P29"",""U16"",""P22"",""U30"",""P6"",""P3"",""U26"",""P4"",""U19"",""P20"",""U28"",""U25"",""U12"",""U27"",""P2"",""U17"",""P8"",""U18"",""P11"",""P5""]","[""U14"",""U7"",""P9"",""U13"",""P23"",""P24"",""P1"",""P15"",""U21"",""P10"",""U29"",""P16"",""U22"",""P30"",""U6"",""U3"",""P26"",""U4"",""P19"",""U20"",""P28"",""P25"",""P12"",""P27"",""U2"",""P17"",""U8"",""P18"",""U11"",""U5""]","4","4","0","0","1","1","","3296","","{""confidence_rating"":""Very confident""}","confidence_question","[0]","","","","","","","","","bathroom","Unpredictable","","","","U4","4","2","18","","","","","","","","","","","","","Very confident"
"","","","","","video-keyboard-response","221","2.0.0","2827984","90","1","2026-06-08 18:52:47","segmentation_norming_randomized_order_maxrun_attention_v4","51.146.137.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36","WebKit","Chrome","146.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270f78f401ec8e3fba9662?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&SESSION_ID=6a270f78f401ec8e3fba9662?","en-GB,en;q=0.9","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","30","[14,7,9,13,23,24,1,15,21,10,29,16,22,30,6,3,26,4,19,20,28,25,12,27,2,17,8,18,11,5]","[""P14"",""P7"",""U9"",""P13"",""U23"",""U24"",""U1"",""U15"",""P21"",""U10"",""P29"",""U16"",""P22"",""U30"",""P6"",""P3"",""U26"",""P4"",""U19"",""P20"",""U28"",""U25"",""U12"",""U27"",""P2"",""U17"",""P8"",""U18"",""P11"",""P5""]","[""U14"",""U7"",""P9"",""U13"",""P23"",""P24"",""P1"",""P15"",""U21"",""P10"",""U29"",""P16"",""U22"",""P30"",""U6"",""U3"",""P26"",""U4"",""P19"",""U20"",""P28"",""P25"",""P12"",""P27"",""U2"",""P17"",""U8"",""P18"",""U11"",""U5""]","4","4","0","0","1","1","","null","[""party_v1.mp4""]","null","segmentation_video","","","","","","","","","party_v1.mp4","party","Predictable","[9.575049,18.475842,23.999819,28.311056]","4","","P19","19","2","19","4.311237000000002","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","224","2.0.0","2831793","90","1","2026-06-08 18:52:47","segmentation_norming_randomized_order_maxrun_attention_v4","51.146.137.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36","WebKit","Chrome","146.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270f78f401ec8e3fba9662?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&SESSION_ID=6a270f78f401ec8e3fba9662?","en-GB,en;q=0.9","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","30","[14,7,9,13,23,24,1,15,21,10,29,16,22,30,6,3,26,4,19,20,28,25,12,27,2,17,8,18,11,5]","[""P14"",""P7"",""U9"",""P13"",""U23"",""U24"",""U1"",""U15"",""P21"",""U10"",""P29"",""U16"",""P22"",""U30"",""P6"",""P3"",""U26"",""P4"",""U19"",""P20"",""U28"",""U25"",""U12"",""U27"",""P2"",""U17"",""P8"",""U18"",""P11"",""P5""]","[""U14"",""U7"",""P9"",""U13"",""P23"",""P24"",""P1"",""P15"",""U21"",""P10"",""U29"",""P16"",""U22"",""P30"",""U6"",""U3"",""P26"",""U4"",""P19"",""U20"",""P28"",""P25"",""P12"",""P27"",""U2"",""P17"",""U8"",""P18"",""U11"",""U5""]","4","4","0","0","1","1","","3808","","{""confidence_rating"":""Very confident""}","confidence_question","[0]","","","","","","","","","party","Predictable","","","","P19","19","2","19","","","","","","","","","","","","","Very confident"
"","","","","","video-keyboard-response","225","2.0.0","2855385","90","1","2026-06-08 18:52:47","segmentation_norming_randomized_order_maxrun_attention_v4","51.146.137.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36","WebKit","Chrome","146.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270f78f401ec8e3fba9662?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&SESSION_ID=6a270f78f401ec8e3fba9662?","en-GB,en;q=0.9","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","30","[14,7,9,13,23,24,1,15,21,10,29,16,22,30,6,3,26,4,19,20,28,25,12,27,2,17,8,18,11,5]","[""P14"",""P7"",""U9"",""P13"",""U23"",""U24"",""U1"",""U15"",""P21"",""U10"",""P29"",""U16"",""P22"",""U30"",""P6"",""P3"",""U26"",""P4"",""U19"",""P20"",""U28"",""U25"",""U12"",""U27"",""P2"",""U17"",""P8"",""U18"",""P11"",""P5""]","[""U14"",""U7"",""P9"",""U13"",""P23"",""P24"",""P1"",""P15"",""U21"",""P10"",""U29"",""P16"",""U22"",""P30"",""U6"",""U3"",""P26"",""U4"",""P19"",""U20"",""P28"",""P25"",""P12"",""P27"",""U2"",""P17"",""U8"",""P18"",""U11"",""U5""]","4","4","0","0","1","1","","null","[""poster_v2.mp4""]","null","segmentation_video","","","","","","","","","poster_v2.mp4","poster","Unpredictable","[3.78686,16.125307,21.878506]","3","","U20","20","2","20","5.753199000000002","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","228","2.0.0","2858107","90","1","2026-06-08 18:52:47","segmentation_norming_randomized_order_maxrun_attention_v4","51.146.137.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36","WebKit","Chrome","146.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270f78f401ec8e3fba9662?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&SESSION_ID=6a270f78f401ec8e3fba9662?","en-GB,en;q=0.9","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","30","[14,7,9,13,23,24,1,15,21,10,29,16,22,30,6,3,26,4,19,20,28,25,12,27,2,17,8,18,11,5]","[""P14"",""P7"",""U9"",""P13"",""U23"",""U24"",""U1"",""U15"",""P21"",""U10"",""P29"",""U16"",""P22"",""U30"",""P6"",""P3"",""U26"",""P4"",""U19"",""P20"",""U28"",""U25"",""U12"",""U27"",""P2"",""U17"",""P8"",""U18"",""P11"",""P5""]","[""U14"",""U7"",""P9"",""U13"",""P23"",""P24"",""P1"",""P15"",""U21"",""P10"",""U29"",""P16"",""U22"",""P30"",""U6"",""U3"",""P26"",""U4"",""P19"",""U20"",""P28"",""P25"",""P12"",""P27"",""U2"",""P17"",""U8"",""P18"",""U11"",""U5""]","4","4","0","0","1","1","","2721","","{""confidence_rating"":""Very confident""}","confidence_question","[0]","","","","","","","","","poster","Unpredictable","","","","U20","20","2","20","","","","","","","","","","","","","Very confident"
"","","","","","video-keyboard-response","229","2.0.0","2887985","90","1","2026-06-08 18:52:47","segmentation_norming_randomized_order_maxrun_attention_v4","51.146.137.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36","WebKit","Chrome","146.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270f78f401ec8e3fba9662?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&SESSION_ID=6a270f78f401ec8e3fba9662?","en-GB,en;q=0.9","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","30","[14,7,9,13,23,24,1,15,21,10,29,16,22,30,6,3,26,4,19,20,28,25,12,27,2,17,8,18,11,5]","[""P14"",""P7"",""U9"",""P13"",""U23"",""U24"",""U1"",""U15"",""P21"",""U10"",""P29"",""U16"",""P22"",""U30"",""P6"",""P3"",""U26"",""P4"",""U19"",""P20"",""U28"",""U25"",""U12"",""U27"",""P2"",""U17"",""P8"",""U18"",""P11"",""P5""]","[""U14"",""U7"",""P9"",""U13"",""P23"",""P24"",""P1"",""P15"",""U21"",""P10"",""U29"",""P16"",""U22"",""P30"",""U6"",""U3"",""P26"",""U4"",""P19"",""U20"",""P28"",""P25"",""P12"",""P27"",""U2"",""P17"",""U8"",""P18"",""U11"",""U5""]","4","4","0","0","1","1","","null","[""tennis_v1.mp4""]","null","segmentation_video","","","","","","","","","tennis_v1.mp4","tennis","Predictable","[3.416246,10.214771,15.729287,20.833347,23.929428,28.020689]","6","","P28","28","2","21","3.0960810000000016","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","232","2.0.0","2897439","90","1","2026-06-08 18:52:47","segmentation_norming_randomized_order_maxrun_attention_v4","51.146.137.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36","WebKit","Chrome","146.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270f78f401ec8e3fba9662?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&SESSION_ID=6a270f78f401ec8e3fba9662?","en-GB,en;q=0.9","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","30","[14,7,9,13,23,24,1,15,21,10,29,16,22,30,6,3,26,4,19,20,28,25,12,27,2,17,8,18,11,5]","[""P14"",""P7"",""U9"",""P13"",""U23"",""U24"",""U1"",""U15"",""P21"",""U10"",""P29"",""U16"",""P22"",""U30"",""P6"",""P3"",""U26"",""P4"",""U19"",""P20"",""U28"",""U25"",""U12"",""U27"",""P2"",""U17"",""P8"",""U18"",""P11"",""P5""]","[""U14"",""U7"",""P9"",""U13"",""P23"",""P24"",""P1"",""P15"",""U21"",""P10"",""U29"",""P16"",""U22"",""P30"",""U6"",""U3"",""P26"",""U4"",""P19"",""U20"",""P28"",""P25"",""P12"",""P27"",""U2"",""P17"",""U8"",""P18"",""U11"",""U5""]","4","4","0","0","1","1","","9452","","{""confidence_rating"":""Very confident""}","confidence_question","[0]","","","","","","","","","tennis","Predictable","","","","P28","28","2","21","","","","","","","","","","","","","Very confident"
"","","","","","video-keyboard-response","233","2.0.0","2924705","90","1","2026-06-08 18:52:47","segmentation_norming_randomized_order_maxrun_attention_v4","51.146.137.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36","WebKit","Chrome","146.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270f78f401ec8e3fba9662?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&SESSION_ID=6a270f78f401ec8e3fba9662?","en-GB,en;q=0.9","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","30","[14,7,9,13,23,24,1,15,21,10,29,16,22,30,6,3,26,4,19,20,28,25,12,27,2,17,8,18,11,5]","[""P14"",""P7"",""U9"",""P13"",""U23"",""U24"",""U1"",""U15"",""P21"",""U10"",""P29"",""U16"",""P22"",""U30"",""P6"",""P3"",""U26"",""P4"",""U19"",""P20"",""U28"",""U25"",""U12"",""U27"",""P2"",""U17"",""P8"",""U18"",""P11"",""P5""]","[""U14"",""U7"",""P9"",""U13"",""P23"",""P24"",""P1"",""P15"",""U21"",""P10"",""U29"",""P16"",""U22"",""P30"",""U6"",""U3"",""P26"",""U4"",""P19"",""U20"",""P28"",""P25"",""P12"",""P27"",""U2"",""P17"",""U8"",""P18"",""U11"",""U5""]","4","4","0","0","1","1","","null","[""suitcase_v1.mp4""]","null","segmentation_video","","","","","","","","","suitcase_v1.mp4","suitcase","Predictable","[4.945009,9.22628,13.745684,18.747825,25.455641]","5","","P25","25","2","22","4.281270999999999","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","236","2.0.0","2929276","90","1","2026-06-08 18:52:47","segmentation_norming_randomized_order_maxrun_attention_v4","51.146.137.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36","WebKit","Chrome","146.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270f78f401ec8e3fba9662?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&SESSION_ID=6a270f78f401ec8e3fba9662?","en-GB,en;q=0.9","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","30","[14,7,9,13,23,24,1,15,21,10,29,16,22,30,6,3,26,4,19,20,28,25,12,27,2,17,8,18,11,5]","[""P14"",""P7"",""U9"",""P13"",""U23"",""U24"",""U1"",""U15"",""P21"",""U10"",""P29"",""U16"",""P22"",""U30"",""P6"",""P3"",""U26"",""P4"",""U19"",""P20"",""U28"",""U25"",""U12"",""U27"",""P2"",""U17"",""P8"",""U18"",""P11"",""P5""]","[""U14"",""U7"",""P9"",""U13"",""P23"",""P24"",""P1"",""P15"",""U21"",""P10"",""U29"",""P16"",""U22"",""P30"",""U6"",""U3"",""P26"",""U4"",""P19"",""U20"",""P28"",""P25"",""P12"",""P27"",""U2"",""P17"",""U8"",""P18"",""U11"",""U5""]","4","4","0","0","1","1","","4569","","{""confidence_rating"":""Very confident""}","confidence_question","[0]","","","","","","","","","suitcase","Predictable","","","","P25","25","2","22","","","","","","","","","","","","","Very confident"
"","","","","","video-keyboard-response","237","2.0.0","2965086","90","1","2026-06-08 18:52:47","segmentation_norming_randomized_order_maxrun_attention_v4","51.146.137.77","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36","WebKit","Chrome","146.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a270f78f401ec8e3fba9662?PROLIFIC_PID=69fbbd287ad72ce563b72cb7&SESSION_ID=6a270f78f401ec8e3fba9662?","en-GB,en;q=0.9","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","69fbbd287ad72ce563b72cb7","6a270c2e609d6ae583c06396","6a270f78f401ec8e3fba9662?","30","[14,7,9,13,23,24,1,15,21,10,29,16,22,30,6,3,26,4,19,20,28,25,12,27,2,17,8,18,11,5]","[""P14"",""P7"",""U9"",""P13"",""U23"",""U24"",""U1"",""U15"",""P21"",""U10"",""P29"",""U16"",""P22"",""U30"",""P6"",""P3"",""U26"",""P4"",""U19"",""P20"",""U28"",""U25"",""U12"",""U27"",""P2"",""U17"",""P8"",""U18"",""P11"",""P5""]","[""U14"",""U7"",""P9"",""U13"",""P23"",""P24"",""P1"",""P15"",""U21"",""P10"",""U29"",""P16"",""U22"",""P30"",""U6"",""U3"",""P26"",""U4"",""P19"",""U20"",""P28"",""P25"",""P12"",""P27"",""U2"",""P17"",""U8"",""P18"",""U11"",""U5""]","4","4","0","0","1","1","","null","[""football_v1.mp4""]","null","segmentation_video","","","","","","","","","football_v1.mp4","football","Predictable","[9.116048,21.506452,30.896551]","3","","P12","12","2","23","9.390099","false","false","false","","false","0","0","false","false","false","false",""
