"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","pair_count","randomized_pair_order","block1_codes","block2_codes","max_run_block1","max_run_block2","fullscreen_exit_count","tab_switch_count","video_attention_failure_count","total_attention_violation_count","view_history","rt","stimulus","response","trial_kind","question_order","spacebar_question_answer","attention_question_answer","spacebar_question_correct","attention_question_correct","instruction_check_passed","demo_index","demo_code","stimulus_file","stimulus_name","predictability","boundary_times_sec","boundary_count","value","video_code","pair_number","block","global_position_in_block","min_press_gap_sec","no_press_failure","rapid_press_failure","video_attention_failed","video_attention_failure_type","last_video_had_any_attention_violation","current_video_fullscreen_exit_count","current_video_tab_switch_count","current_video_had_fullscreen_exit","current_video_had_tab_switch","current_video_had_video_attention_failure","skipped_video_debug","confidence_rating"
"","","","","","survey-multi-choice","125","2.0.0","1256206","70","1","2026-06-08 14:07:30","segmentation_norming_randomized_order_maxrun_attention_v4","75.159.35.253","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc9232399d330febc0da?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&SESSION_ID=6a26cc9232399d330febc0da?","en-US,en;q=0.9","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","30","[24,23,12,1,25,20,21,16,27,7,15,18,4,3,2,10,29,9,13,28,19,26,6,11,5,30,17,14,8,22]","[""P24"",""P23"",""U12"",""P1"",""P25"",""P20"",""U21"",""U16"",""U27"",""U7"",""P15"",""P18"",""U4"",""P3"",""P2"",""U10"",""U29"",""U9"",""U13"",""U28"",""P19"",""U26"",""U6"",""P11"",""U5"",""U30"",""U17"",""P14"",""P8"",""P22""]","[""U24"",""U23"",""P12"",""U1"",""U25"",""U20"",""P21"",""P16"",""P27"",""P7"",""U15"",""U18"",""P4"",""U3"",""U2"",""P10"",""P29"",""P9"",""P13"",""P28"",""U19"",""P26"",""P6"",""U11"",""P5"",""P30"",""P17"",""U14"",""U8"",""U22""]","5","5","0","0","0","0","","1758","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","beach","Unpredictable","","","","U5","5","1","25","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","126","2.0.0","1292846","70","1","2026-06-08 14:07:30","segmentation_norming_randomized_order_maxrun_attention_v4","75.159.35.253","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc9232399d330febc0da?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&SESSION_ID=6a26cc9232399d330febc0da?","en-US,en;q=0.9","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","30","[24,23,12,1,25,20,21,16,27,7,15,18,4,3,2,10,29,9,13,28,19,26,6,11,5,30,17,14,8,22]","[""P24"",""P23"",""U12"",""P1"",""P25"",""P20"",""U21"",""U16"",""U27"",""U7"",""P15"",""P18"",""U4"",""P3"",""P2"",""U10"",""U29"",""U9"",""U13"",""U28"",""P19"",""U26"",""U6"",""P11"",""U5"",""U30"",""U17"",""P14"",""P8"",""P22""]","[""U24"",""U23"",""P12"",""U1"",""U25"",""U20"",""P21"",""P16"",""P27"",""P7"",""U15"",""U18"",""P4"",""U3"",""U2"",""P10"",""P29"",""P9"",""P13"",""P28"",""U19"",""P26"",""P6"",""U11"",""P5"",""P30"",""P17"",""U14"",""U8"",""U22""]","5","5","0","0","0","0","","null","[""whiteboard_v2.mp4""]","null","segmentation_video","","","","","","","","","whiteboard_v2.mp4","whiteboard","Unpredictable","[6.383124,8.544433,13.08778,16.80973,20.485576,25.23926,29.079811]","7","","U30","30","1","26","2.161309","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","129","2.0.0","1295657","70","1","2026-06-08 14:07:30","segmentation_norming_randomized_order_maxrun_attention_v4","75.159.35.253","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc9232399d330febc0da?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&SESSION_ID=6a26cc9232399d330febc0da?","en-US,en;q=0.9","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","30","[24,23,12,1,25,20,21,16,27,7,15,18,4,3,2,10,29,9,13,28,19,26,6,11,5,30,17,14,8,22]","[""P24"",""P23"",""U12"",""P1"",""P25"",""P20"",""U21"",""U16"",""U27"",""U7"",""P15"",""P18"",""U4"",""P3"",""P2"",""U10"",""U29"",""U9"",""U13"",""U28"",""P19"",""U26"",""U6"",""P11"",""U5"",""U30"",""U17"",""P14"",""P8"",""P22""]","[""U24"",""U23"",""P12"",""U1"",""U25"",""U20"",""P21"",""P16"",""P27"",""P7"",""U15"",""U18"",""P4"",""U3"",""U2"",""P10"",""P29"",""P9"",""P13"",""P28"",""U19"",""P26"",""P6"",""U11"",""P5"",""P30"",""P17"",""U14"",""U8"",""U22""]","5","5","0","0","0","0","","2809","","{""confidence_rating"":""Slightly unconfident""}","confidence_question","[0]","","","","","","","","","whiteboard","Unpredictable","","","","U30","30","1","26","","","","","","","","","","","","","Slightly unconfident"
"","","","","","video-keyboard-response","130","2.0.0","1333891","70","1","2026-06-08 14:07:30","segmentation_norming_randomized_order_maxrun_attention_v4","75.159.35.253","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc9232399d330febc0da?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&SESSION_ID=6a26cc9232399d330febc0da?","en-US,en;q=0.9","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","30","[24,23,12,1,25,20,21,16,27,7,15,18,4,3,2,10,29,9,13,28,19,26,6,11,5,30,17,14,8,22]","[""P24"",""P23"",""U12"",""P1"",""P25"",""P20"",""U21"",""U16"",""U27"",""U7"",""P15"",""P18"",""U4"",""P3"",""P2"",""U10"",""U29"",""U9"",""U13"",""U28"",""P19"",""U26"",""U6"",""P11"",""U5"",""U30"",""U17"",""P14"",""P8"",""P22""]","[""U24"",""U23"",""P12"",""U1"",""U25"",""U20"",""P21"",""P16"",""P27"",""P7"",""U15"",""U18"",""P4"",""U3"",""U2"",""P10"",""P29"",""P9"",""P13"",""P28"",""U19"",""P26"",""P6"",""U11"",""P5"",""P30"",""P17"",""U14"",""U8"",""U22""]","5","5","0","0","0","0","","null","[""music_v2.mp4""]","null","segmentation_video","","","","","","","","","music_v2.mp4","music","Unpredictable","[2.663445,11.049892,17.815525,21.220227,24.295253,30.026184,32.679324,37.21015]","8","","U17","17","1","27","2.6531400000000005","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","133","2.0.0","1336140","70","1","2026-06-08 14:07:30","segmentation_norming_randomized_order_maxrun_attention_v4","75.159.35.253","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc9232399d330febc0da?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&SESSION_ID=6a26cc9232399d330febc0da?","en-US,en;q=0.9","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","30","[24,23,12,1,25,20,21,16,27,7,15,18,4,3,2,10,29,9,13,28,19,26,6,11,5,30,17,14,8,22]","[""P24"",""P23"",""U12"",""P1"",""P25"",""P20"",""U21"",""U16"",""U27"",""U7"",""P15"",""P18"",""U4"",""P3"",""P2"",""U10"",""U29"",""U9"",""U13"",""U28"",""P19"",""U26"",""U6"",""P11"",""U5"",""U30"",""U17"",""P14"",""P8"",""P22""]","[""U24"",""U23"",""P12"",""U1"",""U25"",""U20"",""P21"",""P16"",""P27"",""P7"",""U15"",""U18"",""P4"",""U3"",""U2"",""P10"",""P29"",""P9"",""P13"",""P28"",""U19"",""P26"",""P6"",""U11"",""P5"",""P30"",""P17"",""U14"",""U8"",""U22""]","5","5","0","0","0","0","","2247","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","music","Unpredictable","","","","U17","17","1","27","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","134","2.0.0","1365785","70","1","2026-06-08 14:07:30","segmentation_norming_randomized_order_maxrun_attention_v4","75.159.35.253","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc9232399d330febc0da?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&SESSION_ID=6a26cc9232399d330febc0da?","en-US,en;q=0.9","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","30","[24,23,12,1,25,20,21,16,27,7,15,18,4,3,2,10,29,9,13,28,19,26,6,11,5,30,17,14,8,22]","[""P24"",""P23"",""U12"",""P1"",""P25"",""P20"",""U21"",""U16"",""U27"",""U7"",""P15"",""P18"",""U4"",""P3"",""P2"",""U10"",""U29"",""U9"",""U13"",""U28"",""P19"",""U26"",""U6"",""P11"",""U5"",""U30"",""U17"",""P14"",""P8"",""P22""]","[""U24"",""U23"",""P12"",""U1"",""U25"",""U20"",""P21"",""P16"",""P27"",""P7"",""U15"",""U18"",""P4"",""U3"",""U2"",""P10"",""P29"",""P9"",""P13"",""P28"",""U19"",""P26"",""P6"",""U11"",""P5"",""P30"",""P17"",""U14"",""U8"",""U22""]","5","5","0","0","0","0","","null","[""lamp_v1.mp4""]","null","segmentation_video","","","","","","","","","lamp_v1.mp4","lamp","Predictable","[3.486069,6.891007,12.051241,22.086936,27.0381]","5","","P14","14","1","28","3.404938","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","137","2.0.0","1367958","70","1","2026-06-08 14:07:30","segmentation_norming_randomized_order_maxrun_attention_v4","75.159.35.253","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc9232399d330febc0da?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&SESSION_ID=6a26cc9232399d330febc0da?","en-US,en;q=0.9","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","30","[24,23,12,1,25,20,21,16,27,7,15,18,4,3,2,10,29,9,13,28,19,26,6,11,5,30,17,14,8,22]","[""P24"",""P23"",""U12"",""P1"",""P25"",""P20"",""U21"",""U16"",""U27"",""U7"",""P15"",""P18"",""U4"",""P3"",""P2"",""U10"",""U29"",""U9"",""U13"",""U28"",""P19"",""U26"",""U6"",""P11"",""U5"",""U30"",""U17"",""P14"",""P8"",""P22""]","[""U24"",""U23"",""P12"",""U1"",""U25"",""U20"",""P21"",""P16"",""P27"",""P7"",""U15"",""U18"",""P4"",""U3"",""U2"",""P10"",""P29"",""P9"",""P13"",""P28"",""U19"",""P26"",""P6"",""U11"",""P5"",""P30"",""P17"",""U14"",""U8"",""U22""]","5","5","0","0","0","0","","2170","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","lamp","Predictable","","","","P14","14","1","28","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","138","2.0.0","1407513","70","1","2026-06-08 14:07:30","segmentation_norming_randomized_order_maxrun_attention_v4","75.159.35.253","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc9232399d330febc0da?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&SESSION_ID=6a26cc9232399d330febc0da?","en-US,en;q=0.9","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","30","[24,23,12,1,25,20,21,16,27,7,15,18,4,3,2,10,29,9,13,28,19,26,6,11,5,30,17,14,8,22]","[""P24"",""P23"",""U12"",""P1"",""P25"",""P20"",""U21"",""U16"",""U27"",""U7"",""P15"",""P18"",""U4"",""P3"",""P2"",""U10"",""U29"",""U9"",""U13"",""U28"",""P19"",""U26"",""U6"",""P11"",""U5"",""U30"",""U17"",""P14"",""P8"",""P22""]","[""U24"",""U23"",""P12"",""U1"",""U25"",""U20"",""P21"",""P16"",""P27"",""P7"",""U15"",""U18"",""P4"",""U3"",""U2"",""P10"",""P29"",""P9"",""P13"",""P28"",""U19"",""P26"",""P6"",""U11"",""P5"",""P30"",""P17"",""U14"",""U8"",""U22""]","5","5","0","0","0","0","","null","[""car_v1.mp4""]","null","segmentation_video","","","","","","","","","car_v1.mp4","car","Predictable","[2.848801,5.083923,12.644652,20.790099,28.863267,35.928867]","6","","P8","8","1","29","2.2351220000000005","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","141","2.0.0","1409891","70","1","2026-06-08 14:07:30","segmentation_norming_randomized_order_maxrun_attention_v4","75.159.35.253","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc9232399d330febc0da?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&SESSION_ID=6a26cc9232399d330febc0da?","en-US,en;q=0.9","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","30","[24,23,12,1,25,20,21,16,27,7,15,18,4,3,2,10,29,9,13,28,19,26,6,11,5,30,17,14,8,22]","[""P24"",""P23"",""U12"",""P1"",""P25"",""P20"",""U21"",""U16"",""U27"",""U7"",""P15"",""P18"",""U4"",""P3"",""P2"",""U10"",""U29"",""U9"",""U13"",""U28"",""P19"",""U26"",""U6"",""P11"",""U5"",""U30"",""U17"",""P14"",""P8"",""P22""]","[""U24"",""U23"",""P12"",""U1"",""U25"",""U20"",""P21"",""P16"",""P27"",""P7"",""U15"",""U18"",""P4"",""U3"",""U2"",""P10"",""P29"",""P9"",""P13"",""P28"",""U19"",""P26"",""P6"",""U11"",""P5"",""P30"",""P17"",""U14"",""U8"",""U22""]","5","5","0","0","0","0","","2376","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","car","Predictable","","","","P8","8","1","29","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","142","2.0.0","1429102","70","1","2026-06-08 14:07:30","segmentation_norming_randomized_order_maxrun_attention_v4","75.159.35.253","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc9232399d330febc0da?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&SESSION_ID=6a26cc9232399d330febc0da?","en-US,en;q=0.9","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","30","[24,23,12,1,25,20,21,16,27,7,15,18,4,3,2,10,29,9,13,28,19,26,6,11,5,30,17,14,8,22]","[""P24"",""P23"",""U12"",""P1"",""P25"",""P20"",""U21"",""U16"",""U27"",""U7"",""P15"",""P18"",""U4"",""P3"",""P2"",""U10"",""U29"",""U9"",""U13"",""U28"",""P19"",""U26"",""U6"",""P11"",""U5"",""U30"",""U17"",""P14"",""P8"",""P22""]","[""U24"",""U23"",""P12"",""U1"",""U25"",""U20"",""P21"",""P16"",""P27"",""P7"",""U15"",""U18"",""P4"",""U3"",""U2"",""P10"",""P29"",""P9"",""P13"",""P28"",""U19"",""P26"",""P6"",""U11"",""P5"",""P30"",""P17"",""U14"",""U8"",""U22""]","5","5","0","0","0","0","","null","[""record_v1.mp4""]","null","segmentation_video","","","","","","","","","record_v1.mp4","record","Predictable","[5.765554,9.921679,14.496655,18.158961]","4","","P22","22","1","30","3.662306000000001","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","145","2.0.0","1431330","70","1","2026-06-08 14:07:30","segmentation_norming_randomized_order_maxrun_attention_v4","75.159.35.253","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc9232399d330febc0da?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&SESSION_ID=6a26cc9232399d330febc0da?","en-US,en;q=0.9","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","30","[24,23,12,1,25,20,21,16,27,7,15,18,4,3,2,10,29,9,13,28,19,26,6,11,5,30,17,14,8,22]","[""P24"",""P23"",""U12"",""P1"",""P25"",""P20"",""U21"",""U16"",""U27"",""U7"",""P15"",""P18"",""U4"",""P3"",""P2"",""U10"",""U29"",""U9"",""U13"",""U28"",""P19"",""U26"",""U6"",""P11"",""U5"",""U30"",""U17"",""P14"",""P8"",""P22""]","[""U24"",""U23"",""P12"",""U1"",""U25"",""U20"",""P21"",""P16"",""P27"",""P7"",""U15"",""U18"",""P4"",""U3"",""U2"",""P10"",""P29"",""P9"",""P13"",""P28"",""U19"",""P26"",""P6"",""U11"",""P5"",""P30"",""P17"",""U14"",""U8"",""U22""]","5","5","0","0","0","0","","2226","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","record","Predictable","","","","P22","22","1","30","","","","","","","","","","","","","Moderately confident"
"","","","","","html-button-response","146","2.0.0","1440950","70","1","2026-06-08 14:07:30","segmentation_norming_randomized_order_maxrun_attention_v4","75.159.35.253","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc9232399d330febc0da?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&SESSION_ID=6a26cc9232399d330febc0da?","en-US,en;q=0.9","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","30","[24,23,12,1,25,20,21,16,27,7,15,18,4,3,2,10,29,9,13,28,19,26,6,11,5,30,17,14,8,22]","[""P24"",""P23"",""U12"",""P1"",""P25"",""P20"",""U21"",""U16"",""U27"",""U7"",""P15"",""P18"",""U4"",""P3"",""P2"",""U10"",""U29"",""U9"",""U13"",""U28"",""P19"",""U26"",""U6"",""P11"",""U5"",""U30"",""U17"",""P14"",""P8"",""P22""]","[""U24"",""U23"",""P12"",""U1"",""U25"",""U20"",""P21"",""P16"",""P27"",""P7"",""U15"",""U18"",""P4"",""U3"",""U2"",""P10"",""P29"",""P9"",""P13"",""P28"",""U19"",""P26"",""P6"",""U11"",""P5"",""P30"",""P17"",""U14"",""U8"",""U22""]","5","5","0","0","0","0","","9618","You have completed the first half of the experiment.<br><br>Before continuing, we will preload the videos for the next block.<br><br>This may take a moment.<br><br>You may take a short break while the videos are loading.<br><br>Please remain in fullscreen mode and avoid refreshing the page.<br><br>Please click the button below when you are ready to begin preloading.<br><br>","0","block2_preload_instruction","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","false","[]","[]","[]","preload","147","2.0.0","1463514","70","1","2026-06-08 14:07:30","segmentation_norming_randomized_order_maxrun_attention_v4","75.159.35.253","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc9232399d330febc0da?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&SESSION_ID=6a26cc9232399d330febc0da?","en-US,en;q=0.9","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","30","[24,23,12,1,25,20,21,16,27,7,15,18,4,3,2,10,29,9,13,28,19,26,6,11,5,30,17,14,8,22]","[""P24"",""P23"",""U12"",""P1"",""P25"",""P20"",""U21"",""U16"",""U27"",""U7"",""P15"",""P18"",""U4"",""P3"",""P2"",""U10"",""U29"",""U9"",""U13"",""U28"",""P19"",""U26"",""U6"",""P11"",""U5"",""U30"",""U17"",""P14"",""P8"",""P22""]","[""U24"",""U23"",""P12"",""U1"",""U25"",""U20"",""P21"",""P16"",""P27"",""P7"",""U15"",""U18"",""P4"",""U3"",""U2"",""P10"",""P29"",""P9"",""P13"",""P28"",""U19"",""P26"",""P6"",""U11"",""P5"",""P30"",""P17"",""U14"",""U8"",""U22""]","5","5","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","148","2.0.0","1474625","70","1","2026-06-08 14:07:30","segmentation_norming_randomized_order_maxrun_attention_v4","75.159.35.253","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","Macintosh","Chrome","148.0.0.0","OS X","10_15_7","https://uencdihehs.cognition.run/?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&STUDY_ID=6a230fc25d128c9d1b56061a&STUDY_ID=6a230fc25d128c9d1b56061a&SESSION_ID=6a26cc9232399d330febc0da?PROLIFIC_PID=69ebf7ef9b1f438ecd629727&SESSION_ID=6a26cc9232399d330febc0da?","en-US,en;q=0.9","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","69ebf7ef9b1f438ecd629727","6a230fc25d128c9d1b56061a","6a26cc9232399d330febc0da?","30","[24,23,12,1,25,20,21,16,27,7,15,18,4,3,2,10,29,9,13,28,19,26,6,11,5,30,17,14,8,22]","[""P24"",""P23"",""U12"",""P1"",""P25"",""P20"",""U21"",""U16"",""U27"",""U7"",""P15"",""P18"",""U4"",""P3"",""P2"",""U10"",""U29"",""U9"",""U13"",""U28"",""P19"",""U26"",""U6"",""P11"",""U5"",""U30"",""U17"",""P14"",""P8"",""P22""]","[""U24"",""U23"",""P12"",""U1"",""U25"",""U20"",""P21"",""P16"",""P27"",""P7"",""U15"",""U18"",""P4"",""U3"",""U2"",""P10"",""P29"",""P9"",""P13"",""P28"",""U19"",""P26"",""P6"",""U11"",""P5"",""P30"",""P17"",""U14"",""U8"",""U22""]","5","5","0","0","0","0","","11110","All videos for Block 2 have now been loaded.<br><br>In the next block, you will continue with the same task.<br><br>Some of the videos may <strong>look similar</strong> to videos you previously watched.<br><br>Please remember to press the <strong>SPACE BAR</strong> whenever one smallest meaningful unit of activity ends and another begins.<br><br>Please remain in fullscreen mode and avoid refreshing the page.<br><br>Click the button below when you are ready to begin Block 2.<br><br>","0","block2_start","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
