"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","subject_id","study_id","session_id","pair_count","randomized_pair_order","block1_codes","block2_codes","max_run_block1","max_run_block2","fullscreen_exit_count","tab_switch_count","video_attention_failure_count","total_attention_violation_count","view_history","rt","stimulus","response","trial_kind","question_order","spacebar_question_answer","attention_question_answer","spacebar_question_correct","attention_question_correct","instruction_check_passed","demo_index","demo_code","stimulus_file","stimulus_name","predictability","boundary_times_sec","boundary_count","value","video_code","pair_number","block","global_position_in_block","min_press_gap_sec","no_press_failure","rapid_press_failure","video_attention_failed","video_attention_failure_type","last_video_had_any_attention_violation","current_video_fullscreen_exit_count","current_video_tab_switch_count","current_video_had_fullscreen_exit","current_video_had_tab_switch","current_video_had_video_attention_failure","skipped_video_debug","confidence_rating"
"","","","","","video-keyboard-response","60","2.0.0","716584","91","1","2026-06-08 19:05:49","segmentation_norming_randomized_order_maxrun_attention_v4","71.7.130.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a2710ed9393086407134896?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&SESSION_ID=6a2710ed9393086407134896?","en-US,en;q=0.9","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","30","[13,8,27,17,21,14,15,2,4,25,30,16,12,5,7,29,22,19,11,26,18,6,1,20,28,9,24,23,3,10]","[""U13"",""U8"",""P27"",""P17"",""P21"",""U14"",""U15"",""P2"",""U4"",""P25"",""U30"",""P16"",""U12"",""P5"",""P7"",""U29"",""P22"",""P19"",""U11"",""U26"",""P18"",""P6"",""P1"",""U20"",""P28"",""P9"",""P24"",""U23"",""P3"",""P10""]","[""P13"",""P8"",""U27"",""U17"",""U21"",""P14"",""P15"",""U2"",""P4"",""U25"",""P30"",""U16"",""P12"",""U5"",""U7"",""P29"",""U22"",""U19"",""P11"",""P26"",""U18"",""U6"",""U1"",""P20"",""U28"",""U9"",""U24"",""P23"",""U3"",""U10""]","3","3","0","0","0","0","","null","[""mouse_v1.mp4""]","null","segmentation_video","","","","","","","","","mouse_v1.mp4","mouse","Predictable","[2.534521,7.161299,9.848525,24.598811]","4","","P16","16","1","12","2.687226000000001","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","63","2.0.0","719498","91","1","2026-06-08 19:05:49","segmentation_norming_randomized_order_maxrun_attention_v4","71.7.130.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a2710ed9393086407134896?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&SESSION_ID=6a2710ed9393086407134896?","en-US,en;q=0.9","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","30","[13,8,27,17,21,14,15,2,4,25,30,16,12,5,7,29,22,19,11,26,18,6,1,20,28,9,24,23,3,10]","[""U13"",""U8"",""P27"",""P17"",""P21"",""U14"",""U15"",""P2"",""U4"",""P25"",""U30"",""P16"",""U12"",""P5"",""P7"",""U29"",""P22"",""P19"",""U11"",""U26"",""P18"",""P6"",""P1"",""U20"",""P28"",""P9"",""P24"",""U23"",""P3"",""P10""]","[""P13"",""P8"",""U27"",""U17"",""U21"",""P14"",""P15"",""U2"",""P4"",""U25"",""P30"",""U16"",""P12"",""U5"",""U7"",""P29"",""U22"",""U19"",""P11"",""P26"",""U18"",""U6"",""U1"",""P20"",""U28"",""U9"",""U24"",""P23"",""U3"",""U10""]","3","3","0","0","0","0","","2913","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","mouse","Predictable","","","","P16","16","1","12","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","64","2.0.0","755303","91","1","2026-06-08 19:05:49","segmentation_norming_randomized_order_maxrun_attention_v4","71.7.130.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a2710ed9393086407134896?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&SESSION_ID=6a2710ed9393086407134896?","en-US,en;q=0.9","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","30","[13,8,27,17,21,14,15,2,4,25,30,16,12,5,7,29,22,19,11,26,18,6,1,20,28,9,24,23,3,10]","[""U13"",""U8"",""P27"",""P17"",""P21"",""U14"",""U15"",""P2"",""U4"",""P25"",""U30"",""P16"",""U12"",""P5"",""P7"",""U29"",""P22"",""P19"",""U11"",""U26"",""P18"",""P6"",""P1"",""U20"",""P28"",""P9"",""P24"",""U23"",""P3"",""P10""]","[""P13"",""P8"",""U27"",""U17"",""U21"",""P14"",""P15"",""U2"",""P4"",""U25"",""P30"",""U16"",""P12"",""U5"",""U7"",""P29"",""U22"",""U19"",""P11"",""P26"",""U18"",""U6"",""U1"",""P20"",""U28"",""U9"",""U24"",""P23"",""U3"",""U10""]","3","3","0","0","0","0","","null","[""football_v2.mp4""]","null","segmentation_video","","","","","","","","","football_v2.mp4","football","Unpredictable","[3.014451,5.704635,10.190671,21.688126,30.336675]","5","","U12","12","1","13","2.6901839999999995","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","67","2.0.0","758526","91","1","2026-06-08 19:05:49","segmentation_norming_randomized_order_maxrun_attention_v4","71.7.130.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a2710ed9393086407134896?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&SESSION_ID=6a2710ed9393086407134896?","en-US,en;q=0.9","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","30","[13,8,27,17,21,14,15,2,4,25,30,16,12,5,7,29,22,19,11,26,18,6,1,20,28,9,24,23,3,10]","[""U13"",""U8"",""P27"",""P17"",""P21"",""U14"",""U15"",""P2"",""U4"",""P25"",""U30"",""P16"",""U12"",""P5"",""P7"",""U29"",""P22"",""P19"",""U11"",""U26"",""P18"",""P6"",""P1"",""U20"",""P28"",""P9"",""P24"",""U23"",""P3"",""P10""]","[""P13"",""P8"",""U27"",""U17"",""U21"",""P14"",""P15"",""U2"",""P4"",""U25"",""P30"",""U16"",""P12"",""U5"",""U7"",""P29"",""U22"",""U19"",""P11"",""P26"",""U18"",""U6"",""U1"",""P20"",""U28"",""U9"",""U24"",""P23"",""U3"",""U10""]","3","3","0","0","0","0","","3221","","{""confidence_rating"":""Very confident""}","confidence_question","[0]","","","","","","","","","football","Unpredictable","","","","U12","12","1","13","","","","","","","","","","","","","Very confident"
"","","","","","video-keyboard-response","68","2.0.0","785383","91","1","2026-06-08 19:05:49","segmentation_norming_randomized_order_maxrun_attention_v4","71.7.130.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a2710ed9393086407134896?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&SESSION_ID=6a2710ed9393086407134896?","en-US,en;q=0.9","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","30","[13,8,27,17,21,14,15,2,4,25,30,16,12,5,7,29,22,19,11,26,18,6,1,20,28,9,24,23,3,10]","[""U13"",""U8"",""P27"",""P17"",""P21"",""U14"",""U15"",""P2"",""U4"",""P25"",""U30"",""P16"",""U12"",""P5"",""P7"",""U29"",""P22"",""P19"",""U11"",""U26"",""P18"",""P6"",""P1"",""U20"",""P28"",""P9"",""P24"",""U23"",""P3"",""P10""]","[""P13"",""P8"",""U27"",""U17"",""U21"",""P14"",""P15"",""U2"",""P4"",""U25"",""P30"",""U16"",""P12"",""U5"",""U7"",""P29"",""U22"",""U19"",""P11"",""P26"",""U18"",""U6"",""U1"",""P20"",""U28"",""U9"",""U24"",""P23"",""U3"",""U10""]","3","3","0","0","0","0","","null","[""beach_v1.mp4""]","null","segmentation_video","","","","","","","","","beach_v1.mp4","beach","Predictable","[3.713388,6.332528,12.01052,14.945911,16.735856,18.759655,20.880369,22.408676,25.223884]","9","","P5","5","1","14","1.528306999999998","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","71","2.0.0","787632","91","1","2026-06-08 19:05:49","segmentation_norming_randomized_order_maxrun_attention_v4","71.7.130.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a2710ed9393086407134896?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&SESSION_ID=6a2710ed9393086407134896?","en-US,en;q=0.9","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","30","[13,8,27,17,21,14,15,2,4,25,30,16,12,5,7,29,22,19,11,26,18,6,1,20,28,9,24,23,3,10]","[""U13"",""U8"",""P27"",""P17"",""P21"",""U14"",""U15"",""P2"",""U4"",""P25"",""U30"",""P16"",""U12"",""P5"",""P7"",""U29"",""P22"",""P19"",""U11"",""U26"",""P18"",""P6"",""P1"",""U20"",""P28"",""P9"",""P24"",""U23"",""P3"",""P10""]","[""P13"",""P8"",""U27"",""U17"",""U21"",""P14"",""P15"",""U2"",""P4"",""U25"",""P30"",""U16"",""P12"",""U5"",""U7"",""P29"",""U22"",""U19"",""P11"",""P26"",""U18"",""U6"",""U1"",""P20"",""U28"",""U9"",""U24"",""P23"",""U3"",""U10""]","3","3","0","0","0","0","","2248","","{""confidence_rating"":""Very confident""}","confidence_question","[0]","","","","","","","","","beach","Predictable","","","","P5","5","1","14","","","","","","","","","","","","","Very confident"
"","","","","","video-keyboard-response","72","2.0.0","818737","91","1","2026-06-08 19:05:49","segmentation_norming_randomized_order_maxrun_attention_v4","71.7.130.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a2710ed9393086407134896?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&SESSION_ID=6a2710ed9393086407134896?","en-US,en;q=0.9","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","30","[13,8,27,17,21,14,15,2,4,25,30,16,12,5,7,29,22,19,11,26,18,6,1,20,28,9,24,23,3,10]","[""U13"",""U8"",""P27"",""P17"",""P21"",""U14"",""U15"",""P2"",""U4"",""P25"",""U30"",""P16"",""U12"",""P5"",""P7"",""U29"",""P22"",""P19"",""U11"",""U26"",""P18"",""P6"",""P1"",""U20"",""P28"",""P9"",""P24"",""U23"",""P3"",""P10""]","[""P13"",""P8"",""U27"",""U17"",""U21"",""P14"",""P15"",""U2"",""P4"",""U25"",""P30"",""U16"",""P12"",""U5"",""U7"",""P29"",""U22"",""U19"",""P11"",""P26"",""U18"",""U6"",""U1"",""P20"",""U28"",""U9"",""U24"",""P23"",""U3"",""U10""]","3","3","0","0","0","0","","null","[""bike_v1.mp4""]","null","segmentation_video","","","","","","","","","bike_v1.mp4","bike","Predictable","[6.114367,11.08,16.692235,21.713918,28.787402]","5","","P7","7","1","15","4.965633","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","75","2.0.0","821480","91","1","2026-06-08 19:05:49","segmentation_norming_randomized_order_maxrun_attention_v4","71.7.130.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a2710ed9393086407134896?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&SESSION_ID=6a2710ed9393086407134896?","en-US,en;q=0.9","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","30","[13,8,27,17,21,14,15,2,4,25,30,16,12,5,7,29,22,19,11,26,18,6,1,20,28,9,24,23,3,10]","[""U13"",""U8"",""P27"",""P17"",""P21"",""U14"",""U15"",""P2"",""U4"",""P25"",""U30"",""P16"",""U12"",""P5"",""P7"",""U29"",""P22"",""P19"",""U11"",""U26"",""P18"",""P6"",""P1"",""U20"",""P28"",""P9"",""P24"",""U23"",""P3"",""P10""]","[""P13"",""P8"",""U27"",""U17"",""U21"",""P14"",""P15"",""U2"",""P4"",""U25"",""P30"",""U16"",""P12"",""U5"",""U7"",""P29"",""U22"",""U19"",""P11"",""P26"",""U18"",""U6"",""U1"",""P20"",""U28"",""U9"",""U24"",""P23"",""U3"",""U10""]","3","3","0","0","0","0","","2742","","{""confidence_rating"":""Very confident""}","confidence_question","[0]","","","","","","","","","bike","Predictable","","","","P7","7","1","15","","","","","","","","","","","","","Very confident"
"","","","","","video-keyboard-response","76","2.0.0","843117","91","1","2026-06-08 19:05:49","segmentation_norming_randomized_order_maxrun_attention_v4","71.7.130.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a2710ed9393086407134896?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&SESSION_ID=6a2710ed9393086407134896?","en-US,en;q=0.9","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","30","[13,8,27,17,21,14,15,2,4,25,30,16,12,5,7,29,22,19,11,26,18,6,1,20,28,9,24,23,3,10]","[""U13"",""U8"",""P27"",""P17"",""P21"",""U14"",""U15"",""P2"",""U4"",""P25"",""U30"",""P16"",""U12"",""P5"",""P7"",""U29"",""P22"",""P19"",""U11"",""U26"",""P18"",""P6"",""P1"",""U20"",""P28"",""P9"",""P24"",""U23"",""P3"",""P10""]","[""P13"",""P8"",""U27"",""U17"",""U21"",""P14"",""P15"",""U2"",""P4"",""U25"",""P30"",""U16"",""P12"",""U5"",""U7"",""P29"",""U22"",""U19"",""P11"",""P26"",""U18"",""U6"",""U1"",""P20"",""U28"",""U9"",""U24"",""P23"",""U3"",""U10""]","3","3","0","0","0","0","","null","[""walking_v2.mp4""]","null","segmentation_video","","","","","","","","","walking_v2.mp4","walking","Unpredictable","[2.857336,7.541586,10.720553,13.573461,19.377678]","5","","U29","29","1","16","2.8529079999999993","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","79","2.0.0","846320","91","1","2026-06-08 19:05:49","segmentation_norming_randomized_order_maxrun_attention_v4","71.7.130.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a2710ed9393086407134896?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&SESSION_ID=6a2710ed9393086407134896?","en-US,en;q=0.9","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","30","[13,8,27,17,21,14,15,2,4,25,30,16,12,5,7,29,22,19,11,26,18,6,1,20,28,9,24,23,3,10]","[""U13"",""U8"",""P27"",""P17"",""P21"",""U14"",""U15"",""P2"",""U4"",""P25"",""U30"",""P16"",""U12"",""P5"",""P7"",""U29"",""P22"",""P19"",""U11"",""U26"",""P18"",""P6"",""P1"",""U20"",""P28"",""P9"",""P24"",""U23"",""P3"",""P10""]","[""P13"",""P8"",""U27"",""U17"",""U21"",""P14"",""P15"",""U2"",""P4"",""U25"",""P30"",""U16"",""P12"",""U5"",""U7"",""P29"",""U22"",""U19"",""P11"",""P26"",""U18"",""U6"",""U1"",""P20"",""U28"",""U9"",""U24"",""P23"",""U3"",""U10""]","3","3","0","0","0","0","","3202","","{""confidence_rating"":""Very confident""}","confidence_question","[0]","","","","","","","","","walking","Unpredictable","","","","U29","29","1","16","","","","","","","","","","","","","Very confident"
"","","","","","video-keyboard-response","80","2.0.0","865556","91","1","2026-06-08 19:05:49","segmentation_norming_randomized_order_maxrun_attention_v4","71.7.130.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a2710ed9393086407134896?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&SESSION_ID=6a2710ed9393086407134896?","en-US,en;q=0.9","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","30","[13,8,27,17,21,14,15,2,4,25,30,16,12,5,7,29,22,19,11,26,18,6,1,20,28,9,24,23,3,10]","[""U13"",""U8"",""P27"",""P17"",""P21"",""U14"",""U15"",""P2"",""U4"",""P25"",""U30"",""P16"",""U12"",""P5"",""P7"",""U29"",""P22"",""P19"",""U11"",""U26"",""P18"",""P6"",""P1"",""U20"",""P28"",""P9"",""P24"",""U23"",""P3"",""P10""]","[""P13"",""P8"",""U27"",""U17"",""U21"",""P14"",""P15"",""U2"",""P4"",""U25"",""P30"",""U16"",""P12"",""U5"",""U7"",""P29"",""U22"",""U19"",""P11"",""P26"",""U18"",""U6"",""U1"",""P20"",""U28"",""U9"",""U24"",""P23"",""U3"",""U10""]","3","3","0","0","0","0","","null","[""record_v1.mp4""]","null","segmentation_video","","","","","","","","","record_v1.mp4","record","Predictable","[6.984098,10.941284,18.300603]","3","","P22","22","1","17","3.957185999999999","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","83","2.0.0","868434","91","1","2026-06-08 19:05:49","segmentation_norming_randomized_order_maxrun_attention_v4","71.7.130.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a2710ed9393086407134896?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&SESSION_ID=6a2710ed9393086407134896?","en-US,en;q=0.9","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","30","[13,8,27,17,21,14,15,2,4,25,30,16,12,5,7,29,22,19,11,26,18,6,1,20,28,9,24,23,3,10]","[""U13"",""U8"",""P27"",""P17"",""P21"",""U14"",""U15"",""P2"",""U4"",""P25"",""U30"",""P16"",""U12"",""P5"",""P7"",""U29"",""P22"",""P19"",""U11"",""U26"",""P18"",""P6"",""P1"",""U20"",""P28"",""P9"",""P24"",""U23"",""P3"",""P10""]","[""P13"",""P8"",""U27"",""U17"",""U21"",""P14"",""P15"",""U2"",""P4"",""U25"",""P30"",""U16"",""P12"",""U5"",""U7"",""P29"",""U22"",""U19"",""P11"",""P26"",""U18"",""U6"",""U1"",""P20"",""U28"",""U9"",""U24"",""P23"",""U3"",""U10""]","3","3","0","0","0","0","","2877","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","record","Predictable","","","","P22","22","1","17","","","","","","","","","","","","","Moderately confident"
"","","","","","video-keyboard-response","84","2.0.0","903735","91","1","2026-06-08 19:05:49","segmentation_norming_randomized_order_maxrun_attention_v4","71.7.130.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a2710ed9393086407134896?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&SESSION_ID=6a2710ed9393086407134896?","en-US,en;q=0.9","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","30","[13,8,27,17,21,14,15,2,4,25,30,16,12,5,7,29,22,19,11,26,18,6,1,20,28,9,24,23,3,10]","[""U13"",""U8"",""P27"",""P17"",""P21"",""U14"",""U15"",""P2"",""U4"",""P25"",""U30"",""P16"",""U12"",""P5"",""P7"",""U29"",""P22"",""P19"",""U11"",""U26"",""P18"",""P6"",""P1"",""U20"",""P28"",""P9"",""P24"",""U23"",""P3"",""P10""]","[""P13"",""P8"",""U27"",""U17"",""U21"",""P14"",""P15"",""U2"",""P4"",""U25"",""P30"",""U16"",""P12"",""U5"",""U7"",""P29"",""U22"",""U19"",""P11"",""P26"",""U18"",""U6"",""U1"",""P20"",""U28"",""U9"",""U24"",""P23"",""U3"",""U10""]","3","3","0","0","0","0","","null","[""party_v1.mp4""]","null","segmentation_video","","","","","","","","","party_v1.mp4","party","Predictable","[2.733161,6.437699,18.403937,22.784549,28.35691]","5","","P19","19","1","18","3.7045380000000003","false","false","false","","false","0","0","false","false","false","false",""
"","","","","","survey-multi-choice","87","2.0.0","908705","91","1","2026-06-08 19:05:49","segmentation_norming_randomized_order_maxrun_attention_v4","71.7.130.172","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36","WebKit","Chrome","148.0.0.0","Windows","10.0","https://uencdihehs.cognition.run/?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&STUDY_ID=6a270c2e609d6ae583c06396&STUDY_ID=6a270c2e609d6ae583c06396&SESSION_ID=6a2710ed9393086407134896?PROLIFIC_PID=69d2dbab29ed321c1b402b5e&SESSION_ID=6a2710ed9393086407134896?","en-US,en;q=0.9","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","69d2dbab29ed321c1b402b5e","6a270c2e609d6ae583c06396","6a2710ed9393086407134896?","30","[13,8,27,17,21,14,15,2,4,25,30,16,12,5,7,29,22,19,11,26,18,6,1,20,28,9,24,23,3,10]","[""U13"",""U8"",""P27"",""P17"",""P21"",""U14"",""U15"",""P2"",""U4"",""P25"",""U30"",""P16"",""U12"",""P5"",""P7"",""U29"",""P22"",""P19"",""U11"",""U26"",""P18"",""P6"",""P1"",""U20"",""P28"",""P9"",""P24"",""U23"",""P3"",""P10""]","[""P13"",""P8"",""U27"",""U17"",""U21"",""P14"",""P15"",""U2"",""P4"",""U25"",""P30"",""U16"",""P12"",""U5"",""U7"",""P29"",""U22"",""U19"",""P11"",""P26"",""U18"",""U6"",""U1"",""P20"",""U28"",""U9"",""U24"",""P23"",""U3"",""U10""]","3","3","0","0","0","0","","4968","","{""confidence_rating"":""Moderately confident""}","confidence_question","[0]","","","","","","","","","party","Predictable","","","","P19","19","1","18","","","","","","","","","","","","","Moderately confident"
